slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
yamazaki-distillery,Yamazaki distillery,Japan,jp-houjin-bangou,9120101007493,株式会社山崎,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana ヤマザキ equals pin/domain token 'yanazaki' but no drinks word and no postcode agreement (lead only); 大阪府堺市南区三木閉１４８番地の１ 〒5900154; register record open; number assigned 2015-10-05
yamazaki-distillery,Yamazaki distillery,Japan,jp-houjin-bangou,9120101042862,株式会社山崎商店,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana ヤマザキショウテン equals pin/domain token 'yanazaki' but no drinks word and no postcode agreement (lead only); 大阪府泉大津市本町１番１号 〒5950063; register record open; number assigned 2015-10-05
yanbaru-distillery-inc,Yanbaru Distillery Inc.,Japan,jp-houjin-bangou,8360003004673,やんばる酒造株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Yanbaru Shuzo Co., Ogimi (Maruta awamori); pin website takazato-maruta.jp; register-checked 20 Sep 2026: 沖縄県国頭郡大宜味村字田嘉里４１７番地 〒9051301; register record open; number assigned 2015-10-05"
yanbaru-distillery-inc,Yanbaru Distillery Inc.,Japan,jp-houjin-bangou,5360001033917,株式会社やんばるリンクス,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yanbaru' in register furigana ヤンバルリンクス; same postcode but no drinks word (lead only); 沖縄県国頭郡大宜味村字田嘉里５３５番地 〒9051301; register record open; number assigned 2024-07-11
yanbaru-distillery-inc,Yanbaru Distillery Inc.,Japan,jp-houjin-bangou,5360003013768,TAKAZATO合同会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana タカザト equals pin/domain token 'takazato' but no drinks word and no postcode agreement (lead only); 沖縄県島尻郡久米島町字儀間１９７番地 〒9013115; register record open; number assigned 2024-03-08
yasato-distillery,Yasato Distillery,Japan,jp-houjin-bangou,1050001004647,木内酒造株式会社,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Kiuchi Brewery (Hitachino Nest); Yasato distillery is its whisky site, Ishioka; pin website kiuchibrewery.co.jp; register-checked 20 Sep 2026: 茨城県那珂市鴻巣１２５７番地 〒3110133; register record open; number assigned 2015-10-05"
yasato-distillery,Yasato Distillery,Japan,jp-houjin-bangou,3050003000907,合同会社やさと,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana ヤサト equals pin/domain token 'yasato' but no drinks word and no postcode agreement (lead only); 茨城県石岡市宇治会３７４番地４ 〒3150162; register record closed 2021-11-08 (reason code 01)
yasato-distillery,Yasato Distillery,Japan,jp-houjin-bangou,3050003007844,八郷合同会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana ヤサト equals pin/domain token 'yasato' but no drinks word and no postcode agreement (lead only); 茨城県石岡市山崎９６７ 〒3150125; register record open; number assigned 2023-10-10
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,6010601036386,アサヒグループホールディングス株式会社,group,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"Asahi Group, Nikka's parent; register-checked 20 Sep 2026: 東京都墨田区吾妻橋１丁目２３番１号 〒1300001; register record open; number assigned 2015-10-05"
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,2010401021550,ニッカウヰスキー株式会社,operator,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,Nikka Whisky Distilling Co.; Yoichi is Nikka's first distillery (Hokkaido); register-checked 20 Sep 2026: 北海道余市郡余市町黒川町７丁目６番地 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,1430001073307,ニッカ余市ヴィンヤード株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ニッカヨイチヴィンヤード; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町７丁目６番地 〒0460003; register record open; number assigned 2017-02-10
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,2430001051121,余市産業株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチサンギョウ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１１７５番地 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,2430003012352,余市ビール合同会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,site is group-run per the hand row; name match is a lead; register furigana ヨイチビール equals pin/domain token 'yoiti' once drinks words are removed; same postcode; 北海道余市郡余市町黒川町８丁目７ 〒0460003; register record open; number assigned 2021-01-20
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,3430001051120,余市精菱機械株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチセイリョウキカイ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町９丁目１４７番地 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,4430001051152,株式会社産クラよいち,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana サンクラヨイチ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１３０１番地 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,4430001091479,余市リキュールファクトリー株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチリキュールファクトリー; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町８丁目２番地 〒0460003; register record open; number assigned 2024-04-08
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,5430001051119,余市石油株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチセキユ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町８８２番地 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,5430001082948,株式会社よひち,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,register furigana ヨヒチ equals pin/domain token 'yoiti' but no drinks word and no postcode agreement (lead only); 北海道札幌市中央区北十三条西１８丁目１番地１０クリーンリバーフィネス桑園西１００５号 〒0600013; register record open; number assigned 2020-12-16
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,5430001090513,株式会社余市リテール,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチリテール; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町８８５番地４ 〒0460003; register record open; number assigned 2023-11-27
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,5430003017811,合同会社余市技研,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチギケン; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１１２２番地４ 〒0460003; register record open; number assigned 2025-06-30
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,6430001093606,余市Kプロジェクト株式会社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチケイプロジェクト; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１２丁目８０番地　センターコートⅠ　７０３号室 〒0460003; register record open; number assigned 2025-02-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,6430002036555,有限会社余市トレーディング,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチトレーディング; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１８丁目９番地１３ 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,6430002056685,有限会社余市葬祭社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチソウサイシャ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１２丁目８３番地４ 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,7430001051125,株式会社余市振興公社,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチシンコウコウシャ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町５丁目４３番地 〒0460003; register record closed 2021-07-30 (reason code 01)
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,8430001089346,株式会社余市ドリームス,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ヨイチドリームス; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町４丁目１２２番 〒0460003; register record open; number assigned 2023-06-14
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,9430001067185,株式会社日本清酒余市ファーム,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,site is group-run per the hand row; name match is a lead; pin/domain token 'yoiti' in register furigana ニッポンセイシュヨイチファーム; same postcode; drinks word in name; 北海道余市郡余市町黒川町１３１８番地 〒0460003; register record open; number assigned 2015-10-05
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,9430001085641,株式会社ベッカライ余市,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,pin/domain token 'yoiti' in register furigana ベッカライヨイチ; same postcode but no drinks word (lead only); 北海道余市郡余市町黒川町１２丁目７３番地６ 〒0460003; register record open; number assigned 2021-12-21
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,9430001091714,株式会社余市ウイスキー,self,romaji-bridge,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,site is group-run per the hand row; name match is a lead; register furigana ヨイチウイスキー equals pin/domain token 'yoiti' once drinks words are removed; drinks word in name; 北海道余市郡余市町沢町２丁目２６ 〒0460022; register record open; number assigned 2024-05-02
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,1430001051080,ニッカディスティラリーサービス株式会社,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 北海道余市郡余市町黒川町７丁目１３３番地 〒0460003; register record open; number assigned 2015-10-05"
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,4430005008124,余市小売酒販組合,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 北海道余市郡余市町黒川町３丁目１１４番地 〒0460003; register record open; number assigned 2015-10-05"
yoichi-distillery,Yoichi Distillery,Japan,jp-houjin-bangou,9430001073258,株式会社しりべしワインプロジェクト,self,postcode-signal,low,,https://www.houjin-bangou.nta.go.jp/download/zenken/,"shared premises only, names do not overlap; same 7-digit postcode as the pin and a drinks word in the name; 北海道余市郡余市町黒川町８丁目７番地 〒0460003; register record open; number assigned 2017-02-06"
yokohama-gin-distillery,Yokohama Gin Distillery,Japan,jp-houjin-bangou,4020001102541,横浜ベイブルーイング株式会社,self,hand,high,,https://www.houjin-bangou.nta.go.jp/download/zenken/,Yokohama Bay Brewing Co.; pin website yokohamabaybrewing.jp; register-checked 20 Sep 2026: 神奈川県横浜市中区福富町東通２番地１５ 〒2310044; register record open; number assigned 2015-10-05
